-0.57315135	0.38884658	1.3000058	-0.43061265	0.10769193	0.5415067	-1.0393138	-0.0019291278	0.15726033	-0.05298184	-0.010673412	1.0573483	1.1377939	1.8916547	0.37536666	1.2609193	0.13886221	-1.191554	0.15577564	1.8751596	-0.1802158	1.2681562	0.6577364	-0.9513558	-1.6203765	-1.8771465	0.11150033	0.6157266	-0.9065957	-0.8751877	0.922253	1.703507	-0.20202027	0.39040408	0.14651695	-0.5487655	-0.909912	0.09211098	1.2878573	0.098139964	0.24735896	-2.053654	0.38051167	-1.1291938	-0.7489532	-0.30439958	0.22930844	0.2454389	0.9635648	0.75399095	2.234235	0.70510453	0.13897409	-0.5734174	-0.5103888	-0.45475593	-0.3419933	0.12082282	0.13188711	0.32938844	-0.09736297	-1.144092	0.8758746	-0.29661104	-0.67491597	-0.71224266	-1.8187705	0.26011765	0.78934693	0.40842968	0.59635115	-0.6739063	0.41971752	-1.6680702	0.53498226	-1.9740028	-0.89660794	-1.0195547	-0.3147869	-0.7811309	1.0281348	-0.4014118	1.2383839	0.023559704	-0.21383592	-0.8696141	0.42701352	-1.5990691	0.7745592	0.16918556	-0.29659325	-0.1400197	-1.3939342	0.3533478	-0.099905774	-1.2452823	-0.7934852	0.3862859	0.40459272	1.1614835
-1.0262542	-0.15321298	-0.73454255	0.16534898	0.13107944	0.7412277	0.44631174	-0.63171	0.45081562	1.0452015	1.1556027	-0.37200484	-0.35015282	-0.18363714	0.29672682	-1.4005511	-0.25610733	1.1243461	-1.3602314	-0.22141647	-0.14410642	-0.53292996	0.29533696	0.65297127	-1.4175678	0.9982413	-1.0286891	-0.33773115	0.47984523	1.7704494	-0.21880539	1.3576291	0.4216024	0.80521864	-0.2921321	0.52798295	0.22974297	-0.042349655	1.2104264	0.49786225	-1.4542528	1.1785067	0.4709282	-0.85284036	-0.84825784	0.6092857	0.1546616	0.00033992287	-0.30887544	-0.77101064	0.7869744	-0.16710174	1.1810131	0.054752063	-2.0292156	0.5788057	-0.37145314	-0.18681438	0.9500379	0.068357386	-2.160087	-0.59394276	1.0383049	1.3715622	-0.038673494	0.45107734	-0.096254334	0.7841262	1.5904058	-2.0393167	-0.34378907	-0.22193906	-0.04091114	0.15480097	-0.44149506	-0.025440445	1.013044	1.373754	0.9441444	-0.8324539	-0.09568764	1.0299525	0.10927746	-1.0660049	0.3864579	0.49252632	0.90424263	0.7942306	0.39327806	-0.7932479	-0.34611195	-0.7996458	-0.41474208	0.18041302	0.57613534	-0.56156313	0.2427793	1.5918896	-0.36421758	1.8551486
-0.0007305401	0.08695139	-0.23406506	-0.48635194	-1.2141918	1.6772064	0.27079764	0.21340238	0.25605917	-0.12416802	0.38876086	-0.7241425	-0.65610427	0.4869742	0.011523321	0.25544226	1.4422625	-1.1754518	1.1637464	0.58866686	-0.924699	1.1809399	0.25133264	1.4648345	1.3407267	-1.7591579	1.3871086	0.06086586	-0.67625	-0.11705556	0.5915148	1.6514803	0.8945609	0.74589604	-1.1992443	0.4414585	-1.2009354	0.016020816	1.0956577	0.2702668	-1.1091404	-0.097592406	-1.6488616	-2.2273123	-0.14422458	2.167322	-0.9021173	0.9690747	0.3211125	-0.33713976	-1.2098775	0.77823395	0.8168897	-0.44905275	0.2677222	0.43469962	-1.8070744	-1.5093213	1.3375504	-0.37438676	0.23222128	0.5859571	1.1746172	2.9135003	1.1982225	-0.09384623	-1.1029663	1.1242579	-0.1779576	-1.0700111	-0.7690339	0.9405026	1.1162177	-0.86379284	-0.62735	0.25949207	0.09665691	-1.4038137	-0.8224833	0.023683336	0.5837646	1.0190376	0.95002913	-0.9658146	0.08379584	-0.49410087	0.42877182	-1.3541781	2.214436	-1.7976136	0.12571658	-1.2823889	0.60576284	-0.2228287	0.14653187	-0.77562034	-0.08173441	-2.1601539	-2.0320497	0.5308829
0.48927653	0.016759627	-0.21690449	0.060736056	-0.13229224	-0.53524953	1.0834926	-1.0165578	0.5267463	-0.34521165	0.07114633	1.1595066	-1.4587104	-0.029998936	1.4407531	-0.8776544	-0.3246067	0.34427232	-0.38329262	-0.938967	2.1726983	1.3760058	0.04859107	-0.88176334	-0.9841179	-0.5134657	-0.8411817	-1.1130358	0.92499506	1.8039091	-0.43164897	-0.6875054	1.21602	1.1985489	-1.2100601	-1.8610016	-0.21633096	-0.047172014	-0.2358424	0.29149148	1.518571	0.7545744	-0.17155758	0.95657104	-0.39696568	0.6920542	-0.30952528	0.23859492	0.36123276	0.049461477	0.50675297	-0.7509499	1.2889575	-0.33777046	0.25322348	1.17484	0.98640233	-0.47139835	-2.0367074	-0.66145414	0.2357346	0.10547035	-0.8587439	0.72522306	0.36591884	0.35669962	0.031992566	-1.0789483	1.692279	0.20221952	2.0220172	1.0889957	-0.84791845	1.137608	-0.4762881	0.3466163	1.1566796	-0.15600406	0.55625284	0.68586576	1.2152802	1.5263286	-1.5572786	-0.22953711	2.2447693	-0.8712516	0.05920501	0.27975908	0.006938067	-0.06473729	-1.1496822	1.8160963	-0.41448277	-0.6612766	0.70598567	0.4912062	-0.28609267	1.4022281	0.50952154	1.2280331
0.20309667	0.072033465	-1.2426642	2.0642657	-0.3339208	1.5810801	-0.059050888	0.32220194	-1.3566531	-0.7070193	1.7987669	-0.4301582	-0.2803778	-0.15790954	-0.042964533	-0.5383602	0.91872275	-0.6555583	1.160771	-0.27771288	0.42408672	-0.8427633	0.8782425	-0.25042918	0.15814425	0.44107592	-1.1287513	0.5013197	-0.23538059	-0.3768871	0.4960712	-0.10133004	0.0125133945	2.2644672	-1.8118478	0.14609683	3.5406332	-1.6987828	-0.21585841	0.875294	1.5199213	-1.7358809	-0.5548396	0.12646614	1.4802312	1.7146033	-0.3050759	-1.0824064	-1.0516673	-0.8867042	0.6417494	0.1684554	1.5518613	-0.9202031	-0.91510046	1.5172378	-0.3101189	-1.5844728	-0.0009478449	1.253382	0.482307	0.71840787	0.45639825	-0.113948435	-0.835697	0.16874877	0.7406491	0.33540684	0.9546637	-1.177469	0.8317335	-1.0590696	-0.1504613	0.5532197	1.1658087	0.35707304	-0.79344475	-0.05081228	0.45477948	0.5161485	-0.43721542	0.10713648	-0.43717557	-1.7641562	-1.367064	1.0272568	-1.0298326	0.3810752	0.8048318	-1.202636	-1.2898636	0.9728793	0.57487875	-1.3823429	-0.17173956	-0.89914995	-0.42230445	1.27491	-0.38581234	-1.1866796
-0.22395155	0.21046814	-1.2300792	0.97953326	0.8442989	1.6523408	0.0036645662	-1.0194006	-0.40666956	1.0478266	-0.9391389	0.3881446	-0.9506514	0.2213958	1.613287	-0.5745101	0.8932257	1.1900696	0.92182153	-0.216644	-0.33966076	-0.9425821	0.063782595	-0.46249497	-0.63461065	0.48811057	-0.33776832	-0.033081133	1.4943659	1.4467089	-1.3146847	0.8015442	-0.29897964	1.3313591	-1.2086645	-1.1744022	0.744234	-1.2896452	1.5180873	-0.24226195	0.070992604	0.5100654	0.89836514	0.47879457	-0.31470707	0.91236955	0.18260843	-0.61152	0.1515529	0.288267	1.0256187	0.20965186	1.322464	0.3534438	-0.5434032	0.8815949	0.5896648	0.20193997	0.025536431	-0.19338232	-1.2592903	0.6938756	1.3373581	-0.42524007	-0.030904116	0.64251435	0.5059611	-1.0446268	1.6511537	-0.034442127	-0.2886199	-1.7064159	-0.087139904	0.27345696	-1.2531673	-0.15634412	0.7414673	-0.3070713	1.0035532	-0.122337766	0.04104973	-0.054118503	-0.692411	-0.64548606	-0.03475417	0.4222025	1.0803739	0.3255281	0.45008162	-0.50065416	0.2212595	0.70892197	-0.82145005	1.0109284	1.1262788	0.79322803	-0.71216345	0.43154117	0.9965174	1.4365054
0.32893294	-0.47080377	-0.17092334	-0.3216061	0.88812613	0.5592754	0.4757771	1.8024533	-0.21424218	-0.59027386	-0.6777566	-0.3804858	1.595102	-0.29582688	0.40404174	-0.74677944	0.90327656	-1.3050086	-0.16411221	-1.2459294	0.3951327	-0.42927724	-0.3357873	1.1113579	-0.15770616	-0.69019103	0.9220497	-1.3765916	-1.4193194	-0.60418934	0.06329292	-0.11266713	0.50976515	1.1222559	-0.70155126	-0.049294624	0.36718044	-0.49253938	1.5370371	-0.34878883	-0.3720745	-0.04451017	-1.2888385	0.20869356	0.15959178	0.7570508	0.23614511	1.025926	0.77637124	0.87428474	-0.46061048	0.5260332	0.8507612	0.5997345	0.24443138	0.014230366	0.1795571	-0.17428386	2.1167693	-0.2292317	-0.9912732	-1.0044534	-0.7211344	0.9152022	-0.21319245	0.35410327	-0.78270525	0.7498287	-2.2990425	1.1154792	-0.48926547	-1.6174144	0.08572423	-0.5625303	0.9466437	-0.59243375	0.3729511	-1.3289094	-0.7910702	-0.7758959	0.42502794	-0.16034187	2.1067526	-0.8661794	-0.9909656	-0.280995	-0.8473372	0.5121267	-0.55952024	-0.059904862	1.5547264	-0.9419319	0.7818519	1.0881755	-0.4860532	0.33075073	0.10445794	-0.7004445	-1.3742179	0.8196339
0.45527464	-0.36552954	0.7068984	-0.1014901	1.1854724	1.0463929	0.14350884	-0.638916	0.72516453	0.16092119	0.8621156	-0.64183533	0.94731647	-0.2082549	-0.0033011453	-1.7465292	-0.73185873	-0.03135532	-0.0043718927	0.7274712	1.5473577	-0.3080851	-0.23054172	0.45340556	0.6933152	-0.13512614	-0.5420371	0.05268817	1.4738455	0.30492917	-1.6960002	0.19697334	1.4894282	1.1792853	-1.5803378	-1.2388134	0.74121815	0.72846067	-0.017907523	0.2684551	-0.02294578	1.2345762	-1.4318687	0.730775	0.5739882	1.7028513	0.23317312	0.063428886	0.9446105	0.1491675	1.0194886	1.0156418	0.19251518	1.1666677	-0.45777333	1.5348682	1.086973	-0.52293706	-1.0852704	-2.0204384	0.24507011	0.40494674	0.77806	0.56845516	0.3565423	0.058449913	2.4943151	-0.7155939	-0.01673826	0.6388478	0.8633302	0.39375442	-1.8068098	0.27301088	-0.4607758	0.28177226	0.18085772	-1.1188675	0.21530372	0.07808301	-0.035974056	-0.24554794	-0.3767726	-1.0499775	1.7514615	-0.9885321	0.08324674	1.2120879	0.628896	0.72244483	1.256651	1.5594759	-0.58319837	-1.0328239	-0.49763697	0.9933497	-0.5754905	2.763285	0.015098343	1.1097213
0.8307364	-0.16875717	0.29836503	-2.459389	-1.1224753	-0.025072413	0.15510717	-1.4666728	-0.14429295	0.3782015	0.15582418	0.8367183	0.14900503	0.04818437	1.6638592	0.112184696	0.2627462	0.9626254	1.0552526	-1.3308758	1.3039237	-0.5443692	0.40796915	-0.98768353	-1.2768005	-0.1582531	0.54065025	-1.7969755	0.91465074	-0.13812254	0.57081556	0.5522965	-0.35774526	-1.0289346	-0.4679152	-0.24862581	1.1649274	0.62439907	1.0793506	-0.6300123	-0.6087798	0.5914569	-0.2659975	0.2127902	-0.12964869	0.5072972	0.08233448	0.7437333	-1.1552473	0.40839612	0.69738394	0.04970611	-0.77371174	1.3715272	0.63692576	-1.2017525	0.02564238	-0.33832765	-1.2073032	-0.08646881	-0.6855846	-0.8182907	-0.08724017	1.420021	0.026444554	0.6517133	-0.22466008	-0.20470749	0.77201474	0.96347743	-0.2758744	0.36925292	0.24792592	0.29435313	-0.3026701	0.16453093	1.3979293	-0.7865334	0.12252393	-0.4569753	-0.8331628	-1.6185216	-0.044437148	-0.79620767	-0.50105995	0.39847043	0.44408116	0.079576686	-0.7605706	0.41529176	-0.4769142	-2.8811965	0.7806634	0.13305983	-0.60621893	-0.025378752	-1.0821952	0.67607546	-0.07449801	1.1356915
-0.33148763	0.027740609	-0.10730867	0.3294629	0.13565773	1.0801462	-0.35087934	0.5441187	-0.64231443	0.70162034	0.15871237	0.112928584	1.084994	0.52554065	0.14285392	-1.0891473	0.59671396	0.7684438	0.6850076	-0.8302298	-0.15461987	-1.5319463	-0.25566506	0.0019621302	-0.26010498	0.3747184	0.53241485	-0.98145014	-0.48877215	0.51567537	0.29531676	0.70500654	0.08459678	0.8130598	-0.3558946	-0.2712711	0.2864053	-0.3444758	1.854055	-0.7650463	0.091290206	-0.5660331	-0.9878368	-0.11844674	0.45881888	-0.008524344	0.36412215	-0.28740558	0.4012341	0.5620833	0.26062244	-0.38834158	0.144278	-0.08811054	-0.7065293	-0.20000197	0.7227508	-0.38956016	0.010044956	0.6687409	-0.15756513	0.2951531	0.82738835	-0.48302025	0.08964686	0.21978992	-0.3710219	-0.6928032	-0.5212553	1.0468519	-0.20710447	-1.3657331	-0.04044924	-0.10833476	1.1813623	-0.045545578	1.8606952	-1.4090186	-0.08278668	-1.0317477	0.24674484	-1.3891673	0.65750897	-0.59437436	0.026224472	-0.6568863	0.07154559	-0.17025393	-0.33488995	1.6417024	-0.22005437	-1.3525591	-0.26464522	0.11648184	-0.09307469	-0.13857916	0.9500934	0.3846587	-1.1690766	-0.3638443
0.90934914	0.19003181	1.7637169	1.1179286	-1.0695657	-0.09045074	0.9183416	0.35328558	0.85497826	-1.173932	0.8121078	-0.073610306	1.3720685	-1.5684725	-0.5972306	-2.2066088	0.17941616	-0.32193002	-0.3078701	0.008340576	-0.2319683	-1.136181	-0.16199653	1.1125628	0.051629424	-2.7424574	0.8947	0.30575067	-0.92897606	0.61447513	-0.44643122	0.48825282	-0.007287706	-0.58571357	-0.64095014	0.05538982	-1.7036687	1.4539235	1.1633191	-0.48657268	-0.4210705	1.1676816	1.1041654	-0.44653124	1.2248957	0.3028361	0.8232328	0.62044406	-0.043497015	-1.1243353	0.087640844	2.1154177	1.6707155	1.4179837	-1.3477969	-1.5968313	-1.0627762	-1.2067028	0.93356645	0.14499338	-1.0427779	-1.6735964	-0.2966364	0.09018811	0.6578327	0.6224819	-2.0884056	1.0704632	-0.4811427	-0.15863234	0.29347324	-1.0883608	-0.38965097	0.5159246	1.462731	1.2074499	-0.2894365	-0.95809484	-0.11960281	-0.74299544	2.0651214	0.4037131	-0.7249634	-0.9873629	-1.4152362	2.2223723	1.481646	-0.91590774	-0.013765812	-0.17929213	0.5408633	-1.7148945	1.5583053	0.98801756	0.9131273	1.4936271	-1.7530851	-0.49515557	-1.5049036	-1.4111017
0.5949804	0.06354889	-0.8484424	-0.06720522	-0.44621664	-0.06342741	-0.22223338	2.2082872	0.94447297	0.305126	0.101488166	-0.119873405	-0.24030489	0.8219112	0.7660754	0.00095114537	-0.06897549	-1.265762	2.105517	-0.26626912	-0.4599145	0.50997806	1.2795589	0.6977305	1.1141316	-0.50217444	1.4723039	0.5088019	0.0045643705	-1.1155795	1.1633644	-0.2527984	-0.35830748	0.7857067	-1.1409858	0.28292406	-0.8704326	-0.4067553	0.6305709	-0.3489632	-0.2574935	-0.32055706	0.30527875	-1.5067627	-0.22229357	1.1180166	-1.8760419	1.3552408	0.005140755	0.66737056	-1.725499	0.069352046	0.75963056	-2.1627402	0.96898943	-0.9319954	-0.9352678	-0.88861394	0.7679118	0.481649	0.50834703	-1.0597034	0.27972132	2.651187	0.32572302	-0.5495626	-1.8411133	1.5973761	-1.2186922	1.3376551	0.09493098	0.7648368	-0.33313668	-1.8104652	1.8985623	-1.1273278	1.79237	-2.0324316	-1.8601308	-1.6926187	-0.84991515	-0.1614719	2.0442705	-0.28932586	0.55651784	0.63877916	-0.33492362	0.1911878	1.0845869	1.1484096	1.7650945	-0.92677337	0.4664256	-1.2882447	-1.9520994	-0.37294227	1.9606489	0.2630981	-0.59334695	0.4693275
-0.3746746	-0.72813654	-2.0753725	0.5217676	0.35586485	2.169123	0.13606374	-0.23828726	-0.50196373	1.758774	-2.8449981	2.415859	-0.8215646	-0.6609418	-0.2437569	-0.38897136	-0.39238614	1.9063993	-0.7353639	1.0055436	0.65019816	-0.60316676	0.6937454	-0.21958429	-0.932925	0.016820969	-0.112338096	-1.7516315	0.27128175	2.5053563	-0.7079981	1.4997957	0.41499144	1.0389597	-0.9980823	-1.0700268	-0.08235009	0.107788	-0.5531803	0.65586525	0.65615433	1.2674186	1.2358714	-0.09163303	0.30290365	1.9076134	-0.75588536	-0.34544384	0.29409057	-0.959918	1.326026	-0.08217257	1.4194292	-0.6374436	0.21162798	0.6089923	0.10005816	-0.8817555	-0.2552811	-0.19636382	-0.4988152	0.7345301	-0.987779	1.5231701	-2.7626188	0.14549387	1.9698858	0.6491307	0.66342324	-1.3784413	-1.879174	0.19474152	-1.9251385	-0.02825748	0.24909593	0.6637488	0.30033252	1.1749326	1.4247797	0.05673854	1.3800929	1.9679507	-1.3415598	-0.16877483	-0.060114227	0.58726084	3.9153852	-0.10054553	-0.6843918	-3.2724702	-0.8162509	1.0044448	-2.6706176	0.61605656	-0.09089676	1.2721652	-0.8076602	0.14444941	-0.38157073	2.0892277
0.89567083	0.044471454	-0.42903227	0.07678655	0.37315503	0.48960352	0.59296185	-0.6321695	0.61231333	0.055812366	0.17203751	0.82830226	-1.800439	-0.64957404	1.1809336	-1.4756321	-0.055659223	-1.002809	0.2301498	-0.04621435	1.8627098	0.8387696	0.07717271	-0.1924355	-0.64697933	-0.09740212	-2.3331008	-1.6013104	0.63294804	1.831336	-0.4523809	0.116163895	1.1476115	-0.16860512	-0.86729	-1.908291	-0.27744523	-0.19999732	-0.70342475	-0.3069204	-0.09877309	0.77691424	0.25454712	1.6999338	0.36462745	1.1401243	-0.9587163	-0.3006072	0.41109335	0.6582202	0.3879272	0.15145795	1.5660132	0.3413079	0.039396662	1.065797	0.68914324	0.58557737	-2.7207747	-0.5809827	-0.32732496	-0.37046835	0.0307143	0.0858593	0.5633573	0.9299546	-0.22199751	-0.5865251	0.5657155	0.72870624	1.1017661	1.0199232	-2.0625672	0.67967623	-0.27909324	-1.4006813	0.20549622	-0.8248946	-0.37757054	0.5019744	0.16456656	-0.30394876	-1.7934448	-1.1362543	1.2766196	-0.34835604	0.46796685	2.0095754	-0.044296693	-0.24326974	0.41553763	1.1138953	0.19225183	0.26010406	0.3769708	0.8223829	0.42620412	1.4107054	-0.47165313	0.5051631
0.78344244	-0.6769156	0.31590602	0.15201196	-0.9075251	0.09440517	-0.49234122	0.7518636	0.41272536	-0.21716939	0.29616848	-0.47815794	0.9839384	0.46997052	0.79205483	0.15805557	0.11832912	-0.6670608	0.7641296	0.28906128	0.43384528	1.1305063	0.22372273	0.68395126	0.76997465	-1.700239	0.85910493	0.81513417	-0.9171605	-0.9668099	0.9657489	0.42880985	1.0082674	0.23572148	-1.2884393	0.20068306	-0.9434478	-0.7287724	0.6860155	-0.14902048	-0.21070954	0.2967841	-0.42567748	-2.2172897	-0.7378054	1.0500137	-1.1775345	1.3642206	-0.5484793	0.8853756	-0.8893179	0.43164447	-0.08187458	-0.8842502	1.3456088	-0.67824256	-0.6583803	-1.1121435	1.4380774	-0.17033608	0.25550503	-0.22681117	0.020037528	2.8093162	0.30599213	0.29987708	-0.877868	1.2987016	-1.186032	0.74867004	0.54192054	-0.62614983	-0.219426	-1.3579674	0.43209812	-0.6398079	-0.07786805	-0.12017982	-1.1551456	-0.56324685	0.25252303	0.81766886	1.8327594	-1.0363312	-0.5257777	0.16053255	0.16552797	-0.6361932	1.3506337	0.7555458	1.3417232	-1.9632233	0.25300336	0.049981195	-0.8781581	-0.782079	1.3164115	0.2721538	-0.8249462	0.08141041
-0.37928972	0.25503445	-0.027017137	-0.57789046	1.8752939	-0.03287728	0.8446702	0.38871506	0.0017116237	0.5213676	0.12010375	-0.56330496	0.3372936	-0.8673842	0.8287016	-2.044051	-0.6497472	1.2235419	-0.14796297	-1.5386211	-1.4538766	-1.7005404	-1.1166898	1.1611826	0.056542687	-0.2896309	2.672519	-1.9876941	-1.707606	0.12219425	1.1362245	-0.2706806	0.16380693	0.71889913	-1.3027252	0.42870134	-0.25052446	-0.44250757	1.7333351	-1.1695076	1.0086286	-0.055613905	0.21409987	-1.8152692	-0.92666054	0.28339666	0.8992881	1.4585419	0.22378127	1.6634096	-2.0361073	-0.6251903	1.4360242	0.58853865	-0.23962554	1.1869437	0.5519599	0.1522975	1.388874	0.07089398	0.012041868	0.25409433	1.4105192	1.412272	0.803511	0.12612855	-1.8050604	0.031622864	-1.0722396	0.8166851	0.06341762	-1.3891642	-0.6574963	-0.17964956	1.3113074	0.27833015	2.1767545	-0.5579724	-0.19050308	-0.28725997	-1.2233279	0.23234788	1.6690624	-0.18314607	0.3265078	-1.5564022	-2.013121	1.0336403	-0.21025425	3.0179546	0.17902137	-1.7414657	0.19435686	0.86257607	-0.07994544	-0.6551098	1.4574659	-0.24046291	-0.9344758	-0.46558142
0.38023427	-1.2340757	-0.62537056	0.3021279	-0.19767681	0.60587746	-0.21219438	0.98143	0.3952527	-0.22601128	0.60051197	-0.31181592	1.3631954	1.1574851	-0.0013975427	0.4536124	0.5755385	-0.7147351	-0.53633845	-0.5946456	0.46964207	-0.36084425	-0.5823741	0.17025787	0.6491621	-0.600194	0.58686084	-0.7033829	0.32850653	-0.87778836	-0.94755816	1.7175469	0.19191688	0.87393796	-0.81378955	0.58167297	-0.5172239	-1.0256851	2.301036	-1.4761428	-0.06430545	-0.6655539	-0.30111796	-1.4592091	-0.53638715	-0.71434623	-0.40668407	1.6197983	-0.12609658	0.9103783	-0.06469118	0.26896513	0.31015185	-0.041418117	-0.39541277	-0.51919264	1.1217347	0.11531356	2.1610165	-0.6164768	-0.36939642	-0.54727805	0.1185398	1.2747238	-0.6770099	0.26965338	-0.24713027	0.69156456	-0.18656683	0.8940577	0.31074864	-1.5356551	0.086729735	-0.73206925	1.1825502	-0.44980878	0.14950658	-1.472599	-0.005138182	-0.60496444	0.92505676	0.36326548	1.6083834	0.3261894	-0.63961	-1.423792	-0.40685824	-1.2342	-0.9902464	2.3194172	0.7164255	-1.9681731	0.3579004	-0.051687375	-0.8035157	0.5303697	1.1157598	0.19076112	-1.0577188	0.52654237
-0.009993297	-0.6028241	-0.6044572	-0.5678391	-0.23695187	0.83834213	-0.25859913	1.8860859	-0.009854795	0.11937683	-0.16227904	0.24616086	0.6880405	-0.3891403	0.33031508	0.80336416	1.0477798	-1.7445978	0.39779896	0.12334535	0.14614137	0.11220651	-0.010313212	0.50248206	-0.83562404	-0.59791386	0.9966338	0.39355612	-0.53895575	-0.4755519	0.90864	0.27290222	0.7379819	1.3374736	0.13635778	-0.5462348	-0.1573422	0.55720264	1.0246019	-0.65264624	0.04640894	-0.36221638	-0.8556432	0.18006161	-0.49768052	0.25165427	0.017461438	0.4745014	0.96187896	0.63840646	1.5210754	0.15767209	0.8684698	1.2104338	-0.40337393	-0.5080081	0.12728186	-1.1076708	0.9776862	-0.341562	-0.36034352	-1.6596606	-0.14518875	0.43648264	0.035607103	0.33443248	-0.30709288	1.4159559	-1.7913204	0.36649725	1.0651739	-1.6652895	0.27365366	-1.4174416	0.80075395	-1.677815	-0.25630525	-1.3717228	-1.8740846	-0.70087445	0.68029284	-0.6088909	2.2370212	-1.4724299	0.35320848	0.10996151	0.43770087	0.6256132	0.4705491	-0.70135957	1.6591816	-0.467823	0.5017371	0.08970855	-0.8597463	-0.001392845	0.40591428	0.35161972	-0.6418298	0.075417414
-1.364739	-0.2951481	-0.31597048	-0.66798675	1.9403644	0.5953891	-1.0580118	-0.9540532	-1.408721	-0.22562292	0.010931163	-0.45173883	1.0380896	0.43994734	1.1174436	0.020514078	0.7949344	0.8292834	0.47726354	-0.1547114	-0.10227331	-0.77345103	0.93035495	1.0315247	-0.26173893	0.9986872	-0.12464605	-1.064057	1.4659549	0.5150988	-0.8476255	0.08244032	0.16778219	0.64945185	-0.7047031	-0.17665523	1.6439189	-0.45098543	1.4092247	-0.770112	-1.9994965	0.29181507	-1.9581932	1.0649472	0.56977385	-1.05864	1.2858659	0.9428425	1.4319595	0.9086685	1.6274493	-1.3548148	-0.2925254	0.2747119	-0.45241687	-0.89413786	1.721333	-0.40130645	2.0596256	-0.59618986	-0.8196408	0.9158793	0.2832336	0.021811778	1.6810497	0.2709188	0.29821438	-0.84750724	-0.259394	-0.75445783	-0.39331028	-0.59420294	1.4826832	1.1724539	-0.32036087	1.0725112	-0.6947038	-1.1176695	-1.0783311	0.655903	0.19231516	-0.9288023	1.1165704	-0.8646824	1.4431922	-1.8343275	0.040583152	-1.1597816	-1.3760684	0.8699869	-0.14140724	-0.77918136	0.99270415	1.2482082	1.2326671	0.9634725	1.6696806	-0.2870112	-0.19869018	0.7709331
-0.8884757	-0.35900736	0.6293513	-0.062284183	0.26225868	0.36929098	-1.157191	0.28928065	1.3978857	0.67502147	0.81986463	-0.833829	0.08221237	-1.390401	-0.6762274	-0.89595413	0.1916478	-0.56068873	-1.5397551	-0.26930904	0.19152446	-0.37979424	-0.117438875	2.0014653	0.43131766	0.20216268	-0.43004972	-0.10710208	-0.6784037	0.37291536	1.1826729	-1.0244106	0.8455921	0.6919071	0.13600843	-0.017679509	-1.7003549	-0.0049129636	0.02233591	-1.6265908	0.7168202	0.019095214	-0.40076798	-0.9849641	0.26606798	-0.72799414	-0.62242126	0.7661318	0.10515888	-2.1343265	-0.009226398	1.4037017	-1.3221017	1.0048593	-0.9042002	0.84292996	-0.7681491	-0.7459888	2.1986866	-1.9026822	-0.0899742	0.35201558	1.0340879	1.0510033	-0.009156359	1.2525853	-0.32456815	0.7481496	-0.63023835	-0.86623776	0.06865853	0.26781902	0.74463487	-0.08924179	-1.1729511	-0.011376454	-0.18251435	-1.5573411	-0.350886	-0.25270742	0.539996	2.5014307	-0.13919827	0.14532705	1.532105	-0.7889424	-1.1555294	-0.52239466	-0.3296117	-0.6490496	0.2754764	-1.0574791	0.3346737	-0.6338147	-0.4339967	1.0554223	0.76016843	-0.6734565	-0.857809	1.0386751
-0.861856	0.40186337	1.1868234	-0.13615471	0.6556899	0.46148482	-0.6788068	0.669334	-1.4404172	0.030141378	-0.23947175	0.39767048	-0.4306625	-0.18903142	1.0738311	-0.2998622	1.239113	0.3350112	0.38735265	0.9463855	-0.05799277	0.23742472	1.1385198	0.15093198	0.019598786	-0.32473248	-0.9311118	-0.24653208	-0.8809926	-0.6040167	-0.83501536	0.2841959	1.0684901	-0.5055809	-0.99625224	0.60343003	-0.18937704	0.20891462	0.8279085	0.49775058	0.2234001	-0.8757278	0.017762816	0.8055473	-0.37443826	-0.28438082	0.86662614	-0.056117557	0.35952124	0.24535319	1.1876919	0.4477555	-0.53510183	0.5110757	-0.8704482	-0.31749243	1.5458636	0.18411818	0.7902484	0.4876931	0.3962404	-1.0518405	0.70312464	-0.39684236	-0.33125946	-0.09443716	-0.60563105	-1.953983	3.0158637	-0.32977757	-1.5296129	-0.9356107	0.81201994	-0.77458644	-0.3483954	0.32049853	0.5955249	-0.4907728	0.82129604	-0.4218712	0.8116687	-0.5155362	0.6386594	0.7320492	-0.62739915	-0.4239503	0.72622305	-0.2566584	0.15872474	1.1380934	0.29697862	-0.23195668	-0.4926201	0.4402483	0.084663644	0.07236899	-1.1740286	0.93701583	2.2262223	1.2576153
